V,W,m0,c0
2.864926381805215,0.9497708890561952,0.0,1.0
5.199225884555795,1.0249494835622803,0.0,1.0
3.598457844076644,0.9852266003573593,0.0,1.0
3.827757798248223,1.0834606754398353,0.0,1.0
2.8990485537602866,1.1178707948104125,0.0,1.0
2.44832033050639,1.1029541865551198,0.0,1.0
2.437340881038279,1.1502030074989225,0.0,1.0
2.38106805466774,1.1744404071654087,0.0,1.0
3.582332617538611,1.0803498529185336,0.0,1.0
2.7761340689156664,1.0029925110574016,0.0,1.0
3.4601458480684646,0.848290591905639,0.0,1.0
3.9204160983164202,0.9739220447986658,0.0,1.0
3.459023322131313,1.2287672985360105,0.0,1.0
2.7019562983996366,1.2490604485583097,0.0,1.0
2.5246054630632173,1.189291654942968,0.0,1.0
2.9338656555858313,1.1356140991395867,0.0,1.0
3.165358424818658,0.8860172343344275,0.0,1.0
3.4607180308895247,0.9386053530341382,0.0,1.0
4.0878903643181905,0.686478378986176,0.0,1.0
2.988184320374161,0.5640104918764254,0.0,1.0
2.5904423041384828,0.7924189792206974,0.0,1.0
4.167786687062564,0.7480499986366832,0.0,1.0
4.152329813065275,1.1255942748397445,0.0,1.0
3.502159154969898,1.160456447242416,0.0,1.0
3.5726486074456396,1.1847049472364646,0.0,1.0
3.1842340140496805,1.1428268926647533,0.0,1.0
3.704723439867333,0.939599260878924,0.0,1.0
2.6215254520306477,0.7890643350443716,0.0,1.0
2.4865032536115383,0.7173024273713001,0.0,1.0
2.6080079504922016,1.1587890146960254,0.0,1.0
3.2945113332698983,0.9159271224755937,0.0,1.0
3.37514189495431,0.8837295954274239,0.0,1.0
2.954643764238561,0.9012152365668424,0.0,1.0
3.284466583187384,0.9854732301055422,0.0,1.0
3.574520250890194,0.8088136008550033,0.0,1.0
2.9514615224573904,0.5386275957359926,0.0,1.0
3.1908455796824504,0.4969962258262851,0.0,1.0
3.111952634918089,0.45463954860298694,0.0,1.0
3.392434755858548,0.5724549963166562,0.0,1.0
3.9727772664316583,0.5941686224471663,0.0,1.0
3.795192163541046,0.8312193315460507,0.0,1.0
3.507421263663748,0.9302632977726404,0.0,1.0
3.0055383297868286,0.776294015241496,0.0,1.0
3.0739150277155685,0.8613471792036258,0.0,1.0
3.6597748304131397,0.6032674133656754,0.0,1.0
3.543950608602521,0.6773052546784087,0.0,1.0
4.610061936635511,0.8338614962434436,0.0,1.0
4.001181352829452,0.8046597162434118,0.0,1.0
4.208507522649864,0.695110564928148,0.0,1.0
3.154392734456367,0.49523465590541393,0.0,1.0
3.425448864227233,0.5983144374118202,0.0,1.0
3.960559249793426,0.6152000922575871,0.0,1.0
4.144156309573518,0.6364979839610321,0.0,1.0
3.2945550363677447,0.9082023078838596,0.0,1.0
3.2918666196543844,0.9845925573671276,0.0,1.0
3.573528678673077,1.3464867719074298,0.0,1.0
3.694589064885206,1.12905215458924,0.0,1.0
3.1046499061095756,0.9472946284667509,0.0,1.0
2.777238617258263,1.0562865436952593,0.0,1.0
4.327699959051722,0.917431070336876,0.0,1.0
2.7445394033225647,0.8933453464473027,0.0,1.0
3.7281280086856547,0.6912690111983327,0.0,1.0
2.950428730448768,0.7471961010001236,0.0,1.0
3.6197411126341725,0.9359668397026485,0.0,1.0
3.188486244877112,1.1034814091272613,0.0,1.0
3.123578609040465,0.8100528264870592,0.0,1.0
2.856256693413456,0.5667205290236871,0.0,1.0
4.196397729352422,0.4567815935884771,0.0,1.0
3.625003942742322,0.6212898365102473,0.0,1.0
3.9008877668762345,0.755409298174747,0.0,1.0
3.649288238829626,0.5091535111063775,0.0,1.0
3.8131217057694733,0.5105844554736709,0.0,1.0
3.1317877648072923,0.5265653520909928,0.0,1.0
3.0340604497041213,0.8220813922440502,0.0,1.0
3.105185126165993,0.6205218619665596,0.0,1.0
2.658346791298241,0.7418868775666058,0.0,1.0
3.3355435159592943,0.6214943164141636,0.0,1.0
3.169739837896571,0.7590980328378345,0.0,1.0
3.7200086688188017,0.7805437240873452,0.0,1.0
2.980282582504064,0.6944034798231223,0.0,1.0
3.4113620029576612,0.6653386834436817,0.0,1.0
2.9064924728126478,0.8610628827460097,0.0,1.0
4.251331113567452,0.92565133326221,0.0,1.0
3.87283851231551,0.9152907927449417,0.0,1.0
2.409450329124944,0.7194737248995057,0.0,1.0
3.245194427486252,1.0736964549790597,0.0,1.0
3.506476132496964,0.8966190467261849,0.0,1.0
2.599215472378607,0.9106652506493814,0.0,1.0
3.3677530277616086,0.6874762686452548,0.0,1.0
2.9131643005667835,0.754025639768504,0.0,1.0
4.192597375126304,0.8201913897770522,0.0,1.0
3.644143577562678,0.8650662763258912,0.0,1.0
3.7668097996856607,0.9163273836258644,0.0,1.0
3.758957695849305,0.9184432898566953,0.0,1.0
3.4684879639136166,0.9787940570806712,0.0,1.0
2.4256257623511837,0.6939687445478628,0.0,1.0
2.5977665814013826,0.7461045600813295,0.0,1.0
3.380204774388902,0.8164331180604847,0.0,1.0
2.946758698940527,0.927355305699183,0.0,1.0
2.7557666795295135,0.69318512364316,0.0,1.0
2.896599172429633,0.6680429885789823,0.0,1.0
4.290802391413556,0.663200859167805,0.0,1.0
3.1405569142433274,0.5509079725980395,0.0,1.0
3.0042547026379114,0.6219115802508252,0.0,1.0
5.34762194672035,0.5942309282867541,0.0,1.0
4.321339987989942,0.4734234929697594,0.0,1.0
4.139743701998449,0.6263472291387573,0.0,1.0
4.0467928521952405,0.7076228087634201,0.0,1.0
3.791296122728613,0.6883631672096708,0.0,1.0
2.9271492060068076,0.7743882906157836,0.0,1.0
2.9565457046615427,0.9164215330337093,0.0,1.0
3.038060509900514,0.6906072001021596,0.0,1.0
3.8252265384869477,0.7761769450782088,0.0,1.0
4.02835328336437,0.690983262647303,0.0,1.0
2.97272511722195,0.5698447268160892,0.0,1.0
4.109167824959868,0.6461112836162423,0.0,1.0
2.9520430344909547,0.6881816250092937,0.0,1.0
4.261369607816383,0.9006242848002983,0.0,1.0
3.4486390497682247,0.9423133817580185,0.0,1.0
3.71739163067836,0.7596832565478453,0.0,1.0
3.1850473090451357,1.0647288177607002,0.0,1.0
2.955773491121507,0.9581953570460534,0.0,1.0
2.811646850713483,1.0757057815415472,0.0,1.0
3.0561474481387907,1.2127821411478221,0.0,1.0
2.4573860223120065,1.52031517677259,0.0,1.0
2.6565572084603803,1.2671799955055392,0.0,1.0
3.0391853367996933,1.4005195140898579,0.0,1.0
3.7269407722321666,1.0984379949312897,0.0,1.0
3.661248238483008,0.9686439475200395,0.0,1.0
3.0407456702967943,0.9119491024349791,0.0,1.0
2.8360535853815336,1.0287852261958315,0.0,1.0
3.2929176802001887,1.0603026374033375,0.0,1.0
2.5471535658382956,0.917791613812852,0.0,1.0
3.815477725105106,1.0423187151112308,0.0,1.0
3.0383738346822833,0.7943007683636651,0.0,1.0
3.0698780674323007,0.7333115519654473,0.0,1.0
2.8239076713862117,1.1949506720666347,0.0,1.0
3.5776789121595423,1.0178886473306683,0.0,1.0
3.789538527364242,0.78606268423033,0.0,1.0
4.3107588605279945,0.7137240673441604,0.0,1.0
2.6906422805934267,0.8160185145461238,0.0,1.0
3.551635127595921,0.9211440875156621,0.0,1.0
3.112724675810069,0.9225633348014652,0.0,1.0
3.0282403569269074,1.1576797363684823,0.0,1.0
2.5538032675290854,1.1972601550352246,0.0,1.0
2.5750457562621643,1.2088801289704443,0.0,1.0
3.289424428612094,1.6397749153679133,0.0,1.0
2.5923914380955067,1.652307303812143,0.0,1.0
3.0452952895977696,1.2806962780252376,0.0,1.0
2.5935338082277246,1.363310655283255,0.0,1.0
3.162515740516369,0.9558669415556619,0.0,1.0
4.034475374203393,1.040407123417081,0.0,1.0
2.819212877175686,0.962964902587417,0.0,1.0
2.8913455282079883,1.07815825720286,0.0,1.0
2.8201582588765453,0.8828938829444167,0.0,1.0
3.6348530697366073,0.9395036747521855,0.0,1.0
3.4133671575723485,0.701946192618239,0.0,1.0
3.611902953733427,0.8028221281820527,0.0,1.0
3.1091673644908586,0.7630297424218384,0.0,1.0
2.5586008027179226,1.0050427799701718,0.0,1.0
2.5227331748361097,1.1614958763060084,0.0,1.0
3.250228329231975,1.2502823196227808,0.0,1.0
3.2852568745402575,1.244747393909904,0.0,1.0
3.1222236222379873,1.7763768707183607,0.0,1.0
2.4246275113651934,2.1531396525796866,0.0,1.0
2.3016754960599823,1.7912010784290417,0.0,1.0
2.7061883603194157,1.7222033957712013,0.0,1.0
2.722548552491382,2.155343779292525,0.0,1.0
2.341922043442785,1.2486310757837162,0.0,1.0
2.5147625203191404,1.402802943380309,0.0,1.0
3.1997396481181246,1.2620100177430082,0.0,1.0
2.986428020275299,0.8621185324921921,0.0,1.0
2.9389042583401404,0.8117400461466836,0.0,1.0
3.461634743015508,0.6352130876367889,0.0,1.0
3.8033523284718513,0.6044391815873524,0.0,1.0
3.367883464563744,0.5705647948897364,0.0,1.0
2.792212046508726,0.6497571207990924,0.0,1.0
3.2021103316577353,0.7738146059201428,0.0,1.0
2.6491736974941835,0.57746089141703,0.0,1.0
3.0080576816813496,0.6792581836078803,0.0,1.0
2.878132964311462,0.6059094700583931,0.0,1.0
3.928045899730931,0.6724160335265629,0.0,1.0
3.2695198709020685,0.6622188523464451,0.0,1.0
2.994920129151124,0.8219978826141943,0.0,1.0
2.9096278692799658,1.1117498766122598,0.0,1.0
3.161289473299114,1.0018861964755363,0.0,1.0
2.706014524893399,1.012608043000265,0.0,1.0
3.0701882008684334,0.9209752788605428,0.0,1.0
2.8751842859965784,0.8696296340652421,0.0,1.0
2.744799174078172,1.1289364330143214,0.0,1.0
2.4253436167333207,1.0732352819173239,0.0,1.0
2.704133987276283,0.9622125267640237,0.0,1.0
3.406971449969053,0.8944341915144,0.0,1.0
4.010112743751828,0.7214099560844709,0.0,1.0
3.5348543915357498,0.7248076445188507,0.0,1.0
5.137490003268275,0.5828432426453669,0.0,1.0
4.191679925267103,0.4947255190449434,0.0,1.0
4.177448332510737,0.7172495827976436,0.0,1.0
3.715854111444482,0.765729141124932,0.0,1.0
3.5812741485273882,0.8491926691976186,0.0,1.0
3.5203010218385464,0.6356404019134173,0.0,1.0
2.734694349839897,0.5126187339674808,0.0,1.0
3.6064756373437414,0.5391477150240108,0.0,1.0
3.770397818123062,0.599623356709956,0.0,1.0
3.812056907973407,0.6214216416552881,0.0,1.0
3.343921289407135,0.826969471524344,0.0,1.0
5.003125824311892,0.7473090531975953,0.0,1.0
3.7474333333016285,0.5879483801567554,0.0,1.0
4.234548361882975,0.816197039661583,0.0,1.0
3.4608453880750902,0.6932109179521481,0.0,1.0
4.068172746300251,0.8060000858658461,0.0,1.0
4.256905244609821,0.6377733275570902,0.0,1.0
3.051407815757084,0.6005093117023954,0.0,1.0
3.99138534890205,0.7738027924099935,0.0,1.0
3.3315791603777964,0.6698786316704958,0.0,1.0
3.3541067565103027,1.181546900954763,0.0,1.0
2.9446950124325286,0.9143532934290186,0.0,1.0
2.782244326062254,1.0170816321607952,0.0,1.0
4.168041929095318,1.0806791732105594,0.0,1.0
3.3307598918832495,0.8273987712118265,0.0,1.0
2.375869793185408,0.8141749515346496,0.0,1.0
3.7183543824522496,0.7684136271084071,0.0,1.0
4.249499189546183,0.5923371248619821,0.0,1.0
3.266185961116379,0.7734985742406231,0.0,1.0
3.2109997792517664,0.7305673165426355,0.0,1.0
3.975898482405103,1.0014377313403238,0.0,1.0
3.36343299666781,1.1194233703619327,0.0,1.0
3.714924319217167,1.1188969903142334,0.0,1.0
3.4336483450240394,1.1744688045303253,0.0,1.0
2.486703741222159,0.9847744887037843,0.0,1.0
3.18812111961227,0.9192593763767913,0.0,1.0
3.4148078022424913,0.7541078944043508,0.0,1.0
3.6998601238748208,0.6298042767851652,0.0,1.0
4.460903106017898,0.7766963520580737,0.0,1.0
2.8573846614902156,0.9481927970605754,0.0,1.0
2.8737719580377576,1.123608168377816,0.0,1.0
2.905445814256919,1.0627734376929074,0.0,1.0
3.2705029562884347,0.8158353348477859,0.0,1.0
2.945470080436032,0.674383608128185,0.0,1.0
2.7224518273076987,0.9825296620892428,0.0,1.0
2.711417513043136,0.7411342044454503,0.0,1.0
3.616834874952168,0.5958712270542412,0.0,1.0
3.048662055699964,0.5493461740893114,0.0,1.0
4.462528948944156,0.518885683568296,0.0,1.0
4.750551208676662,0.5659472842880455,0.0,1.0
3.863634919263024,0.6411901977571253,0.0,1.0
3.1768748477516815,0.8255736427333727,0.0,1.0
3.7537001667229033,0.7459533729773139,0.0,1.0
3.1902759070007294,0.5702590473377877,0.0,1.0
2.917920099798623,0.5925907442957089,0.0,1.0
4.3880872780503966,0.6738792768413195,0.0,1.0
3.6112808164061865,0.5709619044904427,0.0,1.0
3.871683138868987,0.5907729861265417,0.0,1.0
3.26156234364329,0.8111967566548113,0.0,1.0
3.421599911810762,1.0186543895237492,0.0,1.0
2.9426133374135506,0.9236439433475119,0.0,1.0
3.523164298655261,0.862454172219902,0.0,1.0
3.1979426753578597,0.7353622344298196,0.0,1.0
3.2815728078250848,0.6646999425259137,0.0,1.0
3.7363865662571647,0.5722245887833998,0.0,1.0
3.195263821055157,0.7790801825987255,0.0,1.0
3.5704302109885715,0.9678879005088071,0.0,1.0
3.9058691717827663,1.2462790923948857,0.0,1.0
3.649125023906135,1.810245885283601,0.0,1.0
3.806522704297135,1.5670937195166392,0.0,1.0
4.577185005400314,1.3762472537741746,0.0,1.0
3.7800701138472292,0.927631807350142,0.0,1.0
3.5201809744792314,1.3387990584539506,0.0,1.0
3.4594456869565446,0.9465457143156752,0.0,1.0
3.114454256457571,1.0994685615927353,0.0,1.0
2.2589154347894866,1.0197661489695555,0.0,1.0
2.7899996776280065,1.15839461119476,0.0,1.0
3.300424318417382,0.9128834605689172,0.0,1.0
3.1132136141567543,0.9086016851402776,0.0,1.0
2.93058453742093,1.0804390107573907,0.0,1.0
2.890603774059915,1.4266342451396896,0.0,1.0
3.2635895970487057,1.7834036893332403,0.0,1.0
2.6533286546785,1.3591826235517153,0.0,1.0
2.45834194335586,0.9982144302757214,0.0,1.0
2.8299987930171278,0.7453064261326073,0.0,1.0
2.936812974158437,0.8866773305492314,0.0,1.0
2.286136002985251,0.9335429497000928,0.0,1.0
3.399653204238941,0.8153635832396632,0.0,1.0
2.84394004615255,0.7682360643813962,0.0,1.0
2.8856318953381357,0.7483298041390966,0.0,1.0
2.5020401789811024,1.0998654593618598,0.0,1.0
2.483122508603767,1.017921171042829,0.0,1.0
3.2490601867316706,0.8386852026275344,0.0,1.0
3.3717544531259023,0.7873494292825133,0.0,1.0
3.036076292037326,0.74495845379357,0.0,1.0
3.672940756697272,0.8206422542413784,0.0,1.0
3.128755796176379,0.7418639865463361,0.0,1.0
2.62958638260785,0.6455559731362267,0.0,1.0
3.977218870020698,0.6703868479656921,0.0,1.0
3.3361278198263067,0.7675131220085867,0.0,1.0
3.482210462353256,0.8187767522686442,0.0,1.0
3.084005119233586,0.6942343774829687,0.0,1.0
2.4595435471585114,0.6679286415647793,0.0,1.0
3.2968901590164577,0.6455487459847382,0.0,1.0
3.9933299924007977,0.6442161468540433,0.0,1.0
3.51281234605445,0.5932384375166003,0.0,1.0
2.658726752325822,0.7001565694825833,0.0,1.0
3.638055832676865,0.4784940009631349,0.0,1.0
3.888929129473443,0.4770705562138665,0.0,1.0
4.579901498517147,0.5379403086505283,0.0,1.0
3.7894614613427464,0.7628510223407148,0.0,1.0
3.7102374892606096,0.9446006009491353,0.0,1.0
3.5834037961003986,1.084868492984857,0.0,1.0
2.9030672394589745,1.2584121275062121,0.0,1.0
3.4851101290430173,1.3000724643021924,0.0,1.0
3.3290613727735767,0.9835084579539779,0.0,1.0
2.6914807146830473,0.859083795458626,0.0,1.0
2.473904279325642,0.9739195503789712,0.0,1.0
2.95187641159267,0.878516099457678,0.0,1.0
2.7556138496611866,1.0410335767858292,0.0,1.0
2.4904055109161494,0.7410583635308015,0.0,1.0
3.1233102293536024,0.6630949819007566,0.0,1.0
3.107757872274765,1.0212967720263806,0.0,1.0
3.1759267470500867,1.0721062069797325,0.0,1.0
4.258771026734868,0.9952206830409639,0.0,1.0
3.178419934018858,1.1680559021174874,0.0,1.0
3.1669125875674053,1.2921604939301343,0.0,1.0
3.568211341804242,1.453451043965018,0.0,1.0
2.921856105004588,1.286962610696902,0.0,1.0
3.5407246602725695,1.2356102460666107,0.0,1.0
3.7269736563442826,1.284870806797941,0.0,1.0
3.572590827833463,1.246783875793766,0.0,1.0
3.7883703800532325,1.504256533024317,0.0,1.0
3.3371231894490982,1.3680765925426608,0.0,1.0
3.156044275255236,1.0328709002123437,0.0,1.0
3.57362037846502,0.8830346319704151,0.0,1.0
3.4307062922892224,0.7626576170575838,0.0,1.0
3.2606718850421474,0.6759943845621097,0.0,1.0
4.659970278033179,0.5248255388896901,0.0,1.0
3.1763075306654085,0.6559263824172409,0.0,1.0
3.593724363175062,0.6544913703673387,0.0,1.0
3.274147964310294,0.8729348690991975,0.0,1.0
2.9398477316497234,0.9418768233388409,0.0,1.0
3.3238231933451963,0.9564598061307196,0.0,1.0
3.1488956245480932,0.8465453285702957,0.0,1.0
3.849673425165181,0.6362958016239445,0.0,1.0
3.918696280477748,0.6481379283568431,0.0,1.0
3.6569811966538603,0.6473086036739619,0.0,1.0
2.801531802361648,0.8371015855396693,0.0,1.0
3.9761827083821464,0.567051396311265,0.0,1.0
2.770477621181743,0.6643600870274814,0.0,1.0
4.27527657201221,1.0111437966885028,0.0,1.0
4.335125499021697,1.0077664062490368,0.0,1.0
3.608872583294431,0.8992146855127912,0.0,1.0
2.5714507952613848,1.3735798045611283,0.0,1.0
3.1228549587840027,1.4815386810769124,0.0,1.0
3.213424869009176,1.253744355395013,0.0,1.0
3.76085646076335,1.0195334555196922,0.0,1.0
2.893392975293603,1.036798948386696,0.0,1.0
3.3047447938411842,0.9892973202932616,0.0,1.0
3.0757240092664118,0.6368645537159486,0.0,1.0
4.150057454354984,0.6741178589491651,0.0,1.0
4.56774690388778,0.7806853690753383,0.0,1.0
3.5126687122632365,0.8903948914203215,0.0,1.0
3.213629907903761,0.8477281581419259,0.0,1.0
3.3974830828466254,1.181032189587095,0.0,1.0
3.68654411631856,0.9746508782444643,0.0,1.0
3.1925084516483633,0.8247295048018701,0.0,1.0
3.2669252461627063,0.7003891726543532,0.0,1.0
2.729061788985929,0.6777806052402435,0.0,1.0
3.6418768134314257,0.7468509310476741,0.0,1.0
3.9001683871364894,0.9079322702992799,0.0,1.0
3.4287031590073105,0.884199842920002,0.0,1.0
3.015876708030745,0.8431992984707074,0.0,1.0
3.201092310287422,1.0158891444903424,0.0,1.0
2.8047743057705836,0.9004207305943834,0.0,1.0
2.4446748712029,0.7338810159575233,0.0,1.0
2.266694213537497,0.8793537787795369,0.0,1.0
3.0157676249482113,0.8629567862339923,0.0,1.0
3.4585832304071524,0.7696385747163476,0.0,1.0
3.130058853244379,0.9977802034751929,0.0,1.0
2.499074296099212,1.0909051897857875,0.0,1.0
3.236790402824669,0.8583385463106171,0.0,1.0
3.440389029186432,0.6204637505212095,0.0,1.0
3.3730878195467944,0.556292456165664,0.0,1.0
2.9004725162591543,0.5703421193300376,0.0,1.0
3.0473460642281416,0.6764577955683895,0.0,1.0
3.3811913944127814,0.8340792159674123,0.0,1.0
3.147522681733175,0.869854943459726,0.0,1.0
3.9439519273410233,0.8143897634213474,0.0,1.0
3.0906260386092317,0.7638468052850529,0.0,1.0
2.8659447733476076,0.6956824202137778,0.0,1.0
3.7738488069809204,0.6871266053813068,0.0,1.0
4.039091384672967,0.7368291975610319,0.0,1.0
4.453229489885975,0.5740196431433914,0.0,1.0
3.845740589236936,0.6680726917047256,0.0,1.0
2.952718141230062,0.7065716401717516,0.0,1.0
3.523650122002205,0.8514618714444592,0.0,1.0
4.019640741704625,0.6226347452541542,0.0,1.0
4.517294590193792,0.5187519550654702,0.0,1.0
2.9712133263146354,0.6556717922841144,0.0,1.0
2.975907979818978,0.5686093783781737,0.0,1.0
2.756491892442111,0.7655634391690912,0.0,1.0
3.072078543716166,0.759636423022002,0.0,1.0
2.8848836251386434,0.7452124538514677,0.0,1.0
3.0348673739723577,0.8159223005612359,0.0,1.0
3.202293117597475,0.564779155606979,0.0,1.0
3.539040362649192,0.6396863884687269,0.0,1.0
4.4623482458127395,0.5708433277045006,0.0,1.0
2.9798141126856224,0.42403740630535564,0.0,1.0
4.313062510582594,0.5116193132553252,0.0,1.0
2.756762211448521,0.8203802892420009,0.0,1.0
2.513073260152912,0.8154844691749522,0.0,1.0
3.073218920364537,0.7621387139186941,0.0,1.0
3.365714740376388,0.7040445139093863,0.0,1.0
3.165692905520062,0.912461867334602,0.0,1.0
4.089883919252026,1.109390672849236,0.0,1.0
3.60845959123984,0.9160502726391729,0.0,1.0
2.862319851456394,1.0976324460909173,0.0,1.0
2.316278579339374,0.8177273728668096,0.0,1.0
3.45007910903855,0.9696710067528685,0.0,1.0
3.6208761424193106,0.8962364167015104,0.0,1.0
3.044365596337413,1.0102556840590853,0.0,1.0
2.717452523533995,0.8144285874333951,0.0,1.0
4.152006559073989,0.7269447860573087,0.0,1.0
2.8895582078601953,0.6616074995642844,0.0,1.0
2.877190773619065,0.7135579019629104,0.0,1.0
3.2496461478939627,0.6382263625997862,0.0,1.0
3.0900755485422535,0.9597782627602089,0.0,1.0
3.425537879712463,0.6923793528042484,0.0,1.0
3.752037354351953,0.7603009801143151,0.0,1.0
3.5219670611908445,0.8682973647624336,0.0,1.0
3.4026109514229317,0.8367805292349768,0.0,1.0
4.26285620637066,0.7886735022144047,0.0,1.0
2.6216265181293483,0.8450933452645258,0.0,1.0
2.7676404069872,0.6557370674752754,0.0,1.0
4.099751967789339,0.8202539989007388,0.0,1.0
2.7248267495237166,0.8048655672493303,0.0,1.0
2.4695251387795283,0.717320797569054,0.0,1.0
3.5448271327777343,0.8627991605305275,0.0,1.0
3.7440929919691595,1.1199546405943637,0.0,1.0
3.615040381428123,1.1794975162354333,0.0,1.0
3.041369803419397,0.8447628219057295,0.0,1.0
3.1155414509291863,1.0852158946545474,0.0,1.0
2.9059547154130847,0.8985322408416662,0.0,1.0
3.1669891199598115,0.8514019470221891,0.0,1.0
3.404588366192282,0.6881587096420393,0.0,1.0
3.3616739994636102,0.7028857004341851,0.0,1.0
4.245494326366998,0.6077020872260954,0.0,1.0
