V,W1,W2
0.06704154022654296,0.043198704072946896,333.3933103037499,463502.0445151185
0.05978842317864395,0.04718345466467977,266.3643546170673,561574.6260090214
0.06072835193812267,0.028915063117812743,216.7270445040526,716954.2242809329
0.07932942654136217,0.045918332995767634,316.3211150006782,745150.2399822021
0.07132862476933059,0.05176154446599586,247.9009176819312,848735.1461455357
0.054715256998127314,0.05988865817913082,287.5608027689273,814600.2058628119
0.07658329845479757,0.051139817519986024,248.22250893537907,881058.6374252187
0.07042673530944565,0.042080213239422085,250.3139831955957,589485.0598878332
0.0767048715498382,0.03995766977294142,308.53393425449457,653838.1173378315
0.09786411122847116,0.02718542129692138,263.15755531621875,685194.2553064402
0.21391727401625832,0.06250682287604878,308.38513050121895,591339.8463086879
0.21237794708930327,0.06801840130618503,216.51506117074462,943042.1288156935
0.1294448528899522,0.047286933894605365,276.18818895968604,922294.7670607066
0.11418908022910954,0.07301914955833162,166.29216423394277,623950.3836990966
0.09402805581763685,0.060527227955885915,256.50632105259047,670872.3875802485
0.11716411021037598,0.037597915789042445,249.45366101651084,781649.0947208977
0.11655797440343585,0.029011937869800903,218.41836384488468,751472.0971363046
0.1576970052860112,0.027301271702066057,225.50678641064283,729918.5572184564
0.14331719463196962,0.020462514307160264,243.21945295803198,1326846.2959569227
0.15937180265087364,0.019272388291684348,262.07583863358167,539570.0826230063
0.14881339660181886,0.020433833516532385,208.94044214488437,786121.4726512941
0.1090363449270958,0.020211371502443974,249.28270514865468,829899.1877133936
0.11028294967711853,0.01654358606459001,302.08386334899586,742478.117241848
0.09806760510029014,0.012898665205273788,212.89000479454128,821788.3482757544
0.10925640555387717,0.01535634484995096,353.7852546738167,940549.8003308692
0.11346410228617726,0.02616332162797018,198.45270473912117,705672.3014214875
0.1645459006586005,0.0348788706793484,165.23908827706515,578709.8520551005
0.12861417436599892,0.04160152033276699,263.905546727074,615262.0934256662
0.209693022378117,0.04113371849081916,326.9730585474909,710211.7507190565
0.1334733138526217,0.03712407056772637,198.33487701528577,647969.3148282759
0.11942213782091311,0.06348420173396475,189.9415395350332,581446.0683339626
0.14879370895294405,0.038815790307693485,213.43948147021229,641585.0201505236
0.23585866559982385,0.0494118067123342,204.78390660082582,668087.274648178
0.2170247463879663,0.05990070244656129,435.4521554654717,578651.0640428731
0.17818939149818655,0.06696129972157917,267.34961382242983,779519.2054636717
0.18370757321493986,0.08139137139368217,264.62584516706374,614854.9451386832
0.19842326021350654,0.05797362860464499,232.65814534593224,1049204.2139977943
0.20107872095780155,0.06822126419144516,244.83347836880841,569685.4443899014
0.1616609320986962,0.07486096113800741,279.91201038111643,630776.5829065365
0.18659654094335731,0.05817830177153867,167.68401057809234,663875.2128873715
0.16419590757703484,0.06277253935027521,165.89563298547884,1133716.635700722
0.20893250287850637,0.0815412161348018,220.61350442164166,717769.362896802
0.17748661844848063,0.050125266896509826,298.58465957972174,572427.807699759
0.19361338912833534,0.15056279557831295,258.9437923881248,719986.4555407203
0.10111836129617903,0.11000829300099287,296.7188078116453,564481.5342310064
0.22962716334878,0.11769095474374927,340.5831906646914,848728.1518493498
0.32592823852793235,0.14887453484955152,256.74355806944004,578577.7977552933
0.3031736452462429,0.07526356485425187,178.30699121831012,634933.612970065
0.25228285483424734,0.07055273079615727,320.2374636611936,496584.37834432634
0.1473245302770924,0.05637083499100037,202.54517384323094,755108.8621559982
0.09951602477364214,0.0558712791149429,246.15283012839055,622025.6771284945
0.0770288244010195,0.09834533706673228,224.26247686903685,614270.5065738311
0.05908681922451716,0.07926189736565105,191.78053558792135,558545.9494141693
0.07027609383373881,0.09473121999063006,184.8467560100735,801025.6905336849
0.0675166407636357,0.08133204845761628,289.8534353169242,626648.3683187338
0.09776880506461398,0.07132502062980253,328.33742491608183,1356441.6270942707
0.11027927194344932,0.06390157201223691,349.1853238930594,582943.7305450282
0.061958878976451755,0.1042171572253308,181.3864054191086,522799.8735954891
0.057938444596242214,0.09455935321529381,275.2349424729172,702289.9757279588
0.06143147150023317,0.05665878591458,322.6528244662042,614304.5281665738
0.04532614171704611,0.04651003450561447,256.9991006306693,733246.8665295863
0.06437937378314999,0.06728715494453281,298.85871894062154,533187.7467310871
0.0666971103250677,0.07396365716678001,212.23785506610264,618429.0275078337
0.06847954105434421,0.10929674359573324,301.98338856949306,1056490.0915232329
0.04360378146517104,0.12013005324905374,215.43287675116636,736180.4830051231
0.05815771138813855,0.07453594087776251,229.46658180691173,693941.9259888271
0.08901656885502132,0.046347291509124554,280.21817725881596,528139.9542301507
0.04193616986121228,0.04323134678002851,210.2075228228222,839372.6428910437
0.04538519599342687,0.04379540167900838,216.45466401694296,525517.7796722649
0.030280007561367252,0.05105645405533413,309.1296055547044,451945.84848270414
0.04004909357695039,0.06696744350700137,253.22729636996232,669439.6404273821
0.041227451797775545,0.08426043471208643,228.20444579614582,706661.798900187
0.03893175489110259,0.11017510306847261,221.218003710427,762997.7447642181
0.05307076149457939,0.17986750123916828,260.3203781204993,676796.9902355516
0.05638265732673249,0.19863310472338902,294.21173528940363,543163.7066417688
0.0621876446946538,0.10957367030523837,343.31490393425787,715443.5116271017
0.051920454283771456,0.09946534844417469,194.09387536870463,706730.9948462225
0.02429473910994485,0.10314380941550061,269.9138463777689,766122.174596645
0.02451261554312501,0.11296361061685138,226.21215527538163,566616.3761720554
0.025698270621279586,0.06439813798672955,219.1535415852039,831283.75595154
0.018539784596590395,0.0710177914476877,268.46264785625704,684495.1846470432
0.01624677720425761,0.07534847328545627,379.57224205569486,609880.8254583908
0.01706620091175753,0.08320997343018666,195.92369517454523,714349.9039483003
0.025644989657439395,0.06678583568542942,184.6394751109557,698757.0736284225
0.018641207987985044,0.05799560726682539,323.6240213392944,681952.1505507018
0.02024911352242253,0.05244319680466676,195.9121785223606,694026.2379268843
0.017900584270169953,0.05609506955293735,267.7114300800873,713287.2505148081
0.027661802493902266,0.05073879878254014,315.79107974318606,715758.9844322745
0.02878046005012725,0.09906746489502201,238.69517242432192,780768.197632718
0.02967539335003415,0.11138377735627122,199.9163955342924,560482.1180075646
0.034967293301020407,0.07523276643728619,208.31987922281482,645426.4576055969
0.03820563674297697,0.08283847947070014,435.1641448246733,568230.432233107
0.03140226398161832,0.05988195058969182,198.59254784239448,631497.2661106375
0.031865414600020736,0.07055053173737603,306.8835240393688,535505.6325092572
0.05613144728899618,0.057643794505179875,216.3938761531265,734257.6718976639
0.03590441156265373,0.07438490018838645,277.2059115572627,669729.8188336218
0.03234726207995189,0.12300538187739568,178.71205942210128,759033.1568899329
0.023342421060544946,0.1505572846764519,286.6381066136979,665892.2369525391
0.018789586993672183,0.08510635151504259,288.4597958195222,688670.5466792451
0.02847338742947405,0.10553010857502843,287.52554395074026,893517.6924940129
0.05460331066856049,0.11093017469055366,256.1365906182857,755427.8677435315
0.06821786261504792,0.09517584849543427,154.86305052090324,767391.1306114066
0.05813510133548994,0.11135116818432599,248.63386554354156,665711.7355889288
0.04766828331062393,0.09566277307122276,208.73880298063338,685156.6932236614
0.04777323474232221,0.07790965811361171,287.1671908749139,938425.017240966
0.036044406730838266,0.12395828613763114,233.36284705567084,501939.910056245
0.04240963681310865,0.1468851975395382,294.56519246430213,861737.0701690919
0.08480341722138825,0.12972427898955433,214.91507064438014,576250.4395606786
0.08250085147357926,0.1385157671445655,231.27105296063806,485021.99209246284
0.08886517526901164,0.1561629118332999,240.67757653045632,516742.8789656374
0.08604247197546445,0.22947911759190195,265.0039106642377,746564.3504658772
0.08499574645819825,0.21098138682074302,221.90223221464808,599786.6583217044
0.07512366468764156,0.13411169761512107,235.14995979121895,695585.8307269184
0.07927394773429945,0.08990863852741314,162.42927475680392,934454.2850790033
0.0895760899007344,0.09322677375485915,258.5028071276761,671854.6796088124
0.06997583338082891,0.08811614499029807,216.70622765791893,699155.6801010398
0.04951183307414874,0.07594913052155446,363.93400821789476,776861.4371888068
0.03953000915424706,0.09178147438265427,255.35199501577148,470665.93073806504
0.05600468870142309,0.07687172532838911,251.65885792129288,764629.4654871998
0.0575810183529557,0.0929148944117919,323.03229339536387,639987.6754199993
0.0553680305243427,0.14811586603128662,290.90292252484574,706847.2779859997
0.08259718046415775,0.16099608850578515,224.7114377267863,566422.3524641522
0.10191459396228157,0.15751582012212326,257.7184688535324,473680.0201507181
0.07649979563774503,0.13869653306389615,213.2181438602595,1201052.3642579075
0.05625510199889675,0.14589133224911116,271.0647999630884,1057687.876614755
0.05666310968273273,0.12515745520240912,261.96367652320833,916564.6191082731
0.030431292308847464,0.0910200509213285,185.7303722137021,1053383.624161873
0.03540743125091294,0.06065738555954535,253.66138585230692,1094930.654611859
0.025349101575755525,0.06961588853015813,311.6793338720691,679215.2943671279
0.04239128778758482,0.09618274793095957,173.43977221103495,514454.2960688521
0.06183338808735757,0.14644878596719868,259.69697603609706,1076759.3425647335
0.06874846967920764,0.17046562970586127,207.0875844402071,527943.3452060929
0.059452448203464986,0.12861895307984242,348.03189541883836,551705.2137496178
0.04564247561502747,0.1254906262924202,257.5560987004297,673421.0568867833
0.05190122413534032,0.142247247618359,318.26678766143203,645511.5034151736
0.05325860991897225,0.12205890761096015,227.118267676114,693810.3082722696
0.061088692012864244,0.06987480892166069,219.3609049278372,509806.2403634282
0.04911036720875922,0.06924213369608316,268.49020755477045,829398.3209317308
0.046479338459540845,0.0735475894130885,248.56090530512276,806542.6346792694
0.04421748165852461,0.0843651640992471,275.0570582748062,626183.1012877981
0.06345602866622939,0.07772118505707981,181.8584388153723,592025.7021063617
0.06405598871420883,0.06230085811950535,235.83279217223784,584510.3243308649
0.08134719359198968,0.09453606312980567,279.56483251787216,731073.259555916
0.09858674024276723,0.060109628064837065,300.8786096127544,744847.4251600149
0.07799268035971998,0.041761618490436365,271.9354294021596,751454.5906359985
0.09866784858738142,0.05290340678136201,280.3852257609263,566694.4967982412
0.1275248705426017,0.06320786098453675,273.44317211857384,830708.6745628268
0.09390025484057908,0.043514488224814,289.20080252868996,714758.1074185608
0.04256137278302199,0.03581658504973489,229.70921880235625,660922.2387557636
0.026875233572953162,0.03129770658318774,281.25314347844943,858439.0877280184
0.023923379656685492,0.032529387368239716,218.53631355469986,694125.0852483021
0.022756304485434288,0.03100878537312252,273.372143706236,753749.712775257
0.034731963445592616,0.023344142286373933,254.2043228248527,812070.9413041589
0.0358786427317779,0.021070898458738174,193.2931291397859,628027.5964798336
0.05461662336607438,0.015041686769123097,370.21521454077435,759894.5369858432
0.04461727621202938,0.01869129325280945,237.37670902175324,665604.1360397423
0.028670591556928207,0.021833548799912603,334.50604957956836,731689.6408721842
0.027059845563607472,0.023571398108465737,279.56340867533515,528390.7749693614
0.014683767605436935,0.027503505534741526,249.1223277265724,642540.4805276918
0.027754572749824076,0.02018206065790751,220.76189870500707,727748.0847397447
0.03299055532697586,0.02750285143407373,268.42583929379106,543210.8594725026
0.031173793698921592,0.04483546381944306,270.6919443818356,690406.5034568511
0.038522465964654244,0.030944616367174858,319.50516502129176,826487.4275099036
0.047645862412588585,0.03249564244938132,268.4346501632872,528443.2100021614
0.043312120220856266,0.03553577393213856,346.7799057656402,569419.7889529889
0.02021155577019378,0.03775477385311212,188.82838552715762,675052.0064857984
0.02705599204954055,0.03732614997209439,259.3046594918863,773325.0655754985
