time,state_mean_1,state_mean_2,state_mean_3,state_mean_4,state_mean_5,state_mean_6,state_mean_7,state_variance_1,state_variance_2,state_variance_3,state_variance_4,state_variance_5,state_variance_6,state_variance_7
21.0,1.4585998801707794,2.1414450329348313,1.2528428652836818,1.0398457573878976,0.4887591095893333,3.914552656244256,-1.262261917450208,1.1155871197226928,1.3609327732198717,1.5120459838362963,1.4671547107301035,1.7377296062225747,1.3185544352878873,1.4382330101507135
22.0,2.005038788789856,2.5199242021249093,1.5956425630555322,1.3953870883758421,0.32805440183212453,3.846528186280821,0.9350694081612099,1.1163930979517007,1.358361881122735,1.5127535215180012,1.4674513903336537,1.7348452608468907,1.3166616840224297,1.438408789223507
23.0,2.088211597701782,2.1381928538028707,2.1678981858341064,1.1566353557837161,0.8890917618202483,2.0877288836534764,3.2383702565733996,1.117154688179528,1.3567298689198037,1.514388910611801,1.467718975893515,1.7336335867472052,1.3157367767942754,1.4381611841680917
24.0,2.4948484276924487,2.072684824394817,2.521804705667034,1.102674816680064,0.8979548472780707,-0.6709216015175936,3.0721127855251904,1.1176131280114812,1.3560222268084825,1.5161176240297094,1.4679139233086484,1.7334853215456452,1.3156335465937659,1.4378452243695516
25.0,1.801779075410427,0.3850847364502308,3.1882222780364224,-0.4190629861008016,2.0941449194160526,-2.88877206039158,2.875279014654654,1.1177040445776394,1.3559293503805858,1.5174894131795724,1.4680915387272377,1.7336698539470272,1.3157913882814878,1.437703759383016
26.0,2.210880159399495,0.11491147324810375,3.0508413137442383,-0.8656795489235892,1.152839071575615,-3.9337962609608272,-0.7027988882931369,1.1175429718679228,1.356146832622085,1.5183883549301473,1.468241275819872,1.7338718404712639,1.3159086050304145,1.437705399083164
27.0,1.9027642147040518,-1.1066051327765254,3.0738369512276535,-1.7355390458360334,0.9054853470873898,-2.3912321321067607,-2.756810270900174,1.1172942111474662,1.3564690237091104,1.5188784213730202,1.4683407413365697,1.7340506589644111,1.315972822535377,1.4377339308686807
28.0,0.9771818518478769,-3.1518317469049535,2.9754296052908167,-3.1854642724092814,0.938609600564333,-0.06116683736370043,-2.072512357371419,1.117071868809393,1.356780855683498,1.5190781533925966,1.4683985298794169,1.7342060872761926,1.3160311111328697,1.4377443094755775
29.0,1.2522716009891424,-3.4313355471627043,1.9712352874861676,-2.8623789693885615,-1.0840466744298927,1.5171821683261835,-1.9749325915510718,1.1169200150135596,1.3570350157818418,1.5190965576358104,1.4684325705269996,1.7343210685540056,1.3160858641369404,1.437750126347523
30.0,1.2435136611893884,-3.8368238103172456,1.0187425467119342,-1.948516028386147,-2.360307592632658,2.466276296513114,-0.3088276396492727,1.1168372490574077,1.3572278578767634,1.5190134199159617,1.468447832927126,1.7343922157185434,1.3161243722498068,1.4377615890265338
31.0,1.0482977415639587,-4.242257789953068,0.052701896834968995,-0.7670361071525236,-2.8021158422030354,1.8949495078050078,1.8567283699568984,1.1168047726200578,1.357371378234555,1.5188825548723393,1.4684430894846896,1.7344340830678289,1.3161480484689565,1.4377718864175248
32.0,0.9843760340694889,-4.200618350134045,-1.0268740730853172,0.6517117133991946,-2.7393904397507347,0.004975143290140885,2.761313953107168,1.1168031266827094,1.3574733901727332,1.5187420399149638,1.4684238336162154,1.7344586636580919,1.3161628186657395,1.4377753942235874
33.0,0.6653557539321509,-4.2373661412485495,-1.9783329982156828,1.5094120567890568,-1.6929449802809138,-2.0590877711726843,2.497562490960796,1.1168187740054347,1.3575351296851652,1.5186207672098695,1.4684017563537914,1.7344680178887595,1.316168043217751,1.4377750576469317
34.0,0.35413733349471366,-4.01575985036514,-2.9093915696012465,1.7392942976238088,-0.36646066840358366,-3.329428870509386,0.8383831748790522,1.116844241631287,1.3575590495370233,1.518538278538343,1.468386293297536,1.7344628887806706,1.3161619055142073,1.4377751644032233
35.0,0.009574026494293675,-3.607324868310166,-3.740890355537072,1.2306815838953964,0.9342135003495227,-3.066018772705842,-1.1764393281231569,1.1168751517840037,1.3575539479397172,1.5185019562451498,1.4683801148393092,1.7344490574092495,1.316148515187891,1.4377760995688071
36.0,0.4374282519610489,-1.9184545213611617,-4.682024476038827,1.1684650675075048,0.9501637958505955,-1.1884128570116632,-3.7262999141783304,1.1169074673975636,1.3575328727899048,1.5185069402804252,1.4683809519319995,1.7344346205660044,1.3161356196442917,1.4377763389196951
37.0,0.24764062861389474,-0.9064057265070748,-4.959165966679064,0.28409985523508535,1.6174397101064744,1.7290192277956942,-3.153006204413835,1.1169368919599512,1.357507865590948,1.5185402702265425,1.468385321940058,1.7344248572387202,1.316128377251288,1.4377755066486517
38.0,0.6697837182849307,0.9976368083873465,-5.15791959004501,-5.482373095024862E-4,1.0749752294395192,3.597893100153007,-1.7235757948543085,1.116959960752802,1.357486558615826,1.518586846003781,1.4683906930614945,1.734420728009513,1.3161271306604152,1.4377744464944273
39.0,0.5293343330837116,2.1024574359312242,-4.679657658951826,-0.724972063185845,1.0863159193556489,3.7143489299365506,1.5637623143131032,1.1169751519665665,1.3574719812220803,1.5186341108094499,1.4683958042574972,1.7344206488867506,1.3161295187012358,1.437773873079996
40.0,1.0783208318419277,4.0086701135545235,-4.1492531228026746,-0.44008386625564966,-0.03001786395589867,1.7102373199153775,2.8003209714160184,1.116982976797556,1.3574641545193857,1.5186740843597308,1.468400171123224,1.7344226491655814,1.316133120805003,1.4377738411035594
41.0,0.5910634080824635,4.265547592990625,-2.8165865599269426,-1.0148011307336615,0.2938564078591165,-0.9390142641886587,4.016490344873042,1.1169852044719015,1.35746178351769,1.518703202521582,1.468403577004376,1.7344254067300873,1.3161365355670591,1.4377740878482683
42.0,0.7896124807279992,5.126451628215439,-1.6792759015963732,-0.7614566212830047,-0.4729094412844571,-3.435535868743628,1.8391087537909951,1.1169839206040266,1.3574632832475944,1.51872112443205,1.4684058607095456,1.7344282913814326,1.3161392648703347,1.4377743861361045
43.0,0.7069234661221667,5.270929377666246,-0.269130660194231,-0.5330610581455941,-0.6986585300844904,-3.758277402275285,-0.9884994529426974,1.1169809128014774,1.3574671688023574,1.5187294296647267,1.4684069703076066,1.7344310185507301,1.3161412841442321,1.4377746156161484
44.0,1.0195724207624162,5.597588349717767,1.005557137079654,0.303874991381331,-1.2180130091905998,-1.8506219289593924,-3.8871230518957542,1.1169774614335244,1.3574721346366558,1.5187306044912583,1.4684070703704577,1.7344333578147806,1.3161426945290526,1.437774736805321
45.0,1.448916317975105,5.746174798263239,2.284512817133561,1.4437004408325684,-1.3786281046481044,1.5882026947020642,-4.785906752385866,1.1169743757375619,1.3574770938973364,1.5187273459978772,1.468406522475996,1.7344350737888408,1.3161435520196554,1.4377747758574422
46.0,1.140506238570821,4.528402517920442,3.791254354399317,1.5290458657435113,-0.1303377656634518,4.400735530322818,-1.7376618482163586,1.1169720992131609,1.3574812633091935,1.5187220926346685,1.468405738079749,1.7344360334366749,1.31614387796613,1.4377747892258923
47.0,0.6284014504365163,2.67767764862284,4.995775973055945,0.7076503724673392,1.2190995010976182,4.163760289684562,2.752268139667752,1.1169707957686392,1.3574842367982405,1.5187167226679106,1.4684050270693647,1.7344362981655557,1.3161437521048773,1.4377748123251026
